Date,ANAホールディングス,HOYA,JXTGホールディングス,KDDI,MS＆ADインシュアランスグループホールディングス,SMC,SOMPOホールディングス,SUBARU,みずほフィナンシャルグループ,りそなホールディングス,アサヒグループホールディングス,アステラス製薬,イオン,エムスリー,エーザイ,オムロン,オリエンタルランド,オリックス,オリンパス,キヤノン,キリンホールディングス,キーエンス,クボタ,シスメックス,シマノ,スズキ,セコム,セブン＆アイ・ホールディングス,ソニー,ソフトバンク,ダイキン工業,テルモ,デンソー,トヨタ自動車,ニトリホールディングス,バンダイナムコホールディングス,パナソニック,ファナック,ファーストリテイリング,ブリヂストン,マキタ,ユニ・チャーム,リクルートホールディングス,レーザーテック,三井不動産,三井住友トラスト・ホールディングス,三井住友フィナンシャルグループ,三井物産,三菱UFJフィナンシャル・グループ,三菱ケミカルホールディングス,三菱商事,三菱地所,三菱重工業,三菱電機,中外製薬,丸紅,京セラ,任天堂,伊藤忠商事,住友不動産,住友商事,住友金属鉱山,住友電気工業,信越化学工業,味の素,塩野義製薬,大和ハウス工業,大塚ホールディングス,富士フイルムホールディングス,富士通,小松製作所,小野薬品工業,日本たばこ産業,日本取引所グループ,日本製鉄,日本郵政,日本郵船,日本電信電話,日本電産,日産自動車,日立製作所,旭化成,本田技研工業,村田製作所,東レ,東京エレクトロン,東京海上ホールディングス,東日本旅客鉄道,東海旅客鉄道,東芝,武田薬品工業,積水ハウス,第一三共,第一生命ホールディングス,花王,西日本旅客鉄道,資生堂,野村ホールディングス,銘柄名,Ｚホールディングス
2017-08-31,107.05956583437712,3834.3695652173915,519.7173919677734,,1850.3804347826087,36205.65217391304,1924.7608695652175,15668.478260869566,1794.0978260869565,3926.0434782608695,4637.717391304348,1390.2282608695652,688.086961829144,1428.7717391304348,5688.108695652174,5495.217391304348,8076.934782608696,634.6847812818444,6306.782608695652,3708.913043478261,2444.7391304347825,26825.32608695652,1955.0,6568.695652173913,963.2065217391304,3920.6304347826085,16507.608695652172,4437.978260869565,4317.478260869565,8162.239130434783,11249.239130434782,2123.913043478261,1335.6576086956522,1025.5144905422044,10714.057978091032,3678.108695652174,1479.358695652174,6651.434782608696,4402.5,4730.652173913043,4269.565217391304,1672.2282608695652,2058.391304347826,927.4891304347826,1948.4239130434783,4147.304347826087,1907.2173913043478,15094.021739130434,558.5043480914572,965.1565206776495,2717.5978260869565,3303.3260869565215,1091.4130434782608,1681.6739130434783,1449.6739130434783,1625.4130434782608,1912.0289890455163,1749.1195652173913,700.3239162279212,10247.021739130434,2522.521739130435,3637.3478260869565,1739.9673913043478,9760.217391304348,2209.836956521739,5766.630434782609,3859.0,4599.804347826087,4131.891304347826,8204.195652173914,2909.5760869565215,2276.5978260869565,3775.8695652173915,3777.913043478261,2673.0434782608695,1372.304347826087,4039.021739130435,2960.8260869565215,6280.163043478261,1242.0260832413383,3643.304347826087,1279.2065217391305,5536.434782608696,4297.673913043478,1010.3913030209749,1538.445652173913,2431.717391304348,8024.282608695652,705.3623192828635,2939.5652173913045,5939.282608695652,1896.6304347826087,787.7028954547385,1505.8260869565217,6734.152173913043,3636.282608695652,4350.673913043478,4270.739130434783,21785.217391304348,505.89130434782606
2017-09-30,103.68952415103004,3797.8571428571427,556.797619047619,,1847.904761904762,39095.47619047619,1876.8809523809523,14947.142857142857,1775.5238095238096,3897.4761904761904,4612.190476190476,1417.595238095238,691.2761869884673,1528.7142857142858,5783.666666666667,5678.333333333333,8415.119047619048,612.164284842355,6138.119047619048,3702.6190476190477,2523.5119047619046,29355.95238095238,1981.154761904762,6986.9047619047615,951.7857142857143,3934.0476190476193,17331.666666666668,4324.428571428572,4261.023809523809,8169.833333333333,11073.57142857143,2219.1666666666665,1362.2142857142858,1072.7460312616258,10715.079403831845,3879.6666666666665,1566.1309523809523,6809.261904761905,4412.428571428572,4918.071428571428,4512.023809523809,1625.7261904761904,2390.5,1086.5119047619048,1908.2380952380952,4181.714285714285,1925.904761904762,16283.095238095239,549.6095217750186,1041.461905343192,2579.0238095238096,3387.190476190476,1122.7142857142858,1708.3809523809523,1511.7063569568452,1660.0238095238096,1848.7698393322173,1810.3809523809523,739.1166701543899,10200.595238095239,2576.309523809524,3759.7619047619046,1747.2261904761904,9926.880952380952,2153.0714285714284,5891.880952380952,3803.8571428571427,4404.5952380952385,4334.880952380952,8191.833333333333,3132.0238095238096,2365.9285714285716,3702.404761904762,3611.1190476190477,2626.595238095238,1363.547619047619,4208.547619047619,2960.0833333333335,6591.071428571428,1298.1285778227307,3851.4285714285716,1344.142857142857,5868.738095238095,4314.928571428572,1056.4285714285713,1593.7142857142858,2362.2976190476193,7884.142857142857,752.3571486700149,3152.6190476190477,6094.714285714285,1871.154761904762,852.9047619047619,1467.968252999442,6724.523809523809,3841.1666666666665,4537.023809523809,4344.023809523809,22038.571428571428,508.4047619047619
2017-10-31,105.3472728729248,4012.590909090909,572.8500033291904,,2092.6136363636365,40743.86363636364,2065.090909090909,15065.454545454546,1887.0795454545455,4222.886363636364,4956.590909090909,1494.1136363636363,739.4613619717685,1623.6363636363637,5986.068181818182,6021.590909090909,9019.636363636364,650.5204564874822,6258.409090909091,3879.8863636363635,2719.943181818182,30370.795454545456,2055.4772727272725,7419.318181818182,999.1477272727273,3995.181818181818,16334.65909090909,4519.704545454545,4203.931818181818,8487.454545454546,11971.477272727272,2303.806818181818,1443.9886363636363,1143.7651505903764,11974.469682173296,4338.840909090909,1648.034090909091,7307.704545454545,4875.170454545455,5331.25,4534.886363636364,1715.0227272727273,2646.1704545454545,1169.6818181818182,2014.5454545454545,4397.363636363636,2004.159090909091,18206.363636363636,588.8499991677024,1128.3522727272727,2625.6477272727275,3586.931818181818,1089.5568181818182,1858.6818181818182,1693.9015170010653,1662.4318181818182,1878.9520346901634,1884.6363636363637,753.8249997225674,10664.772727272728,2607.1022727272725,4066.75,1862.090909090909,10628.84090909091,2261.909090909091,6188.431818181818,4037.1136363636365,4632.340909090909,4499.25,8749.84090909091,3467.318181818182,2618.159090909091,3766.5227272727275,3715.5227272727275,2665.6022727272725,1304.9318181818182,4310.704545454545,3014.4772727272725,7136.420454545455,1385.1181918057528,4201.625,1377.7045454545455,5974.977272727273,4502.704545454545,1096.965909090909,1603.659090909091,2564.909090909091,7915.568181818182,779.6136363636364,3267.2727272727275,6255.272727272727,1997.0,837.109843860973,1542.8409063165839,6886.431818181818,4060.5,4632.363636363636,4406.272727272727,24733.522727272728,523.7727272727273
2017-11-30,114.96272763338956,4315.022727272727,622.736366965554,,2168.5795454545455,46495.90909090909,2004.909090909091,15319.772727272728,1930.159090909091,4237.704545454545,5425.568181818182,1464.965909090909,758.5318173495206,1795.8522727272727,6346.022727272727,6728.409090909091,9496.75,652.1250013871627,5978.113636363636,3871.818181818182,2652.8977272727275,33205.22727272727,2046.0681818181818,8153.409090909091,1104.0056818181818,3702.2727272727275,17067.272727272728,4568.363636363636,5225.136363636364,8503.863636363636,12893.295454545454,2474.5454545454545,1603.4602272727273,1241.4166675914419,13321.060569069603,4447.045454545455,1709.9772727272727,7963.113636363636,4879.522727272727,5157.590909090909,4742.045454545455,1736.8068181818182,2691.2045454545455,1383.9886363636363,2049.1704545454545,4464.75,2012.9545454545455,22512.954545454544,598.4522732821378,1190.784090909091,2772.0795454545455,3758.318181818182,1086.7045454545455,1888.375,1857.6515197753906,1678.0795454545455,1788.0808077725496,1943.8977272727273,748.8931843150746,10956.363636363636,2792.2045454545455,4605.340909090909,1916.5795454545455,12346.477272727272,2143.625,6242.318181818182,4136.340909090909,4833.090909090909,4539.545454545455,8464.75,3680.6136363636365,2525.4886363636365,3746.25,3668.7272727272725,2620.0,1282.3636363636363,4372.545454545455,3063.931818181818,7885.227272727273,1416.3363702947443,4337.897727272727,1423.2727272727273,6120.590909090909,4217.863636363636,1134.6363636363637,1695.0681818181818,2621.556818181818,7971.477272727273,870.8257571133701,3021.590909090909,6288.340909090909,2116.034090909091,881.5909077037464,1611.4848549582741,7041.75,4092.909090909091,5063.25,4466.636363636364,27699.204545454544,508.9318181818182
2017-12-31,110.95571445283436,4329.357142857143,688.5047636486236,,2345.0238095238096,46173.333333333336,2011.5714285714287,15652.142857142857,1908.904761904762,4374.761904761905,5700.952380952381,1437.642857142857,813.8976236979166,1914.642857142857,6593.952380952381,6678.0952380952385,10430.97619047619,668.3738127208892,5593.642857142857,3710.8333333333335,2813.6666666666665,31796.785714285714,2140.7619047619046,8655.714285714286,1079.642857142857,3626.285714285714,17273.095238095237,4687.214285714285,5117.166666666667,8501.904761904761,13274.52380952381,2650.595238095238,1612.8988095238096,1276.3809611002605,14840.079287574405,4308.809523809524,1645.3214285714287,7603.714285714285,4584.535714285715,5176.761904761905,4714.047619047619,1901.2619047619048,2741.404761904762,1402.107142857143,1982.5238095238096,4789.238095238095,2046.3095238095239,20871.428571428572,640.797617594401,1231.2142857142858,2973.3928571428573,3729.5,1103.9880952380952,1860.7738095238096,1950.6349109468006,1743.9166666666667,1670.5291050502233,1990.392857142857,774.0214291527158,11094.642857142857,2961.059523809524,4529.476190476191,1882.2261904761904,11689.285714285714,2124.7023809523807,6191.0952380952385,4294.428571428572,4946.4047619047615,4654.642857142857,8130.142857142857,3878.1190476190477,2602.3333333333335,3709.095238095238,3733.1666666666665,2837.0238095238096,1289.7142857142858,4650.738095238095,3016.3571428571427,7812.083333333333,1423.2380865187872,4289.357142857143,1437.154761904762,6392.761904761905,4221.857142857143,1066.7857142857142,1850.5238095238096,2540.8809523809523,8326.738095238095,906.0872991652716,3058.5714285714284,6279.857142857143,2051.6785714285716,943.829361688523,1706.6587320963542,7680.571428571428,4134.0952380952385,5477.619047619048,4419.642857142857,27159.404761904763,511.3333333333333
2018-01-31,105.8160861471425,4293.913043478261,756.0413048785666,,2406.4891304347825,51673.47826086957,2034.1304347826087,15933.04347826087,2074.3152173913045,4652.347826086957,5706.478260869565,1431.1304347826087,862.0326086956521,1991.5760869565217,6446.695652173913,7208.913043478261,10703.804347826086,718.9391267195991,5726.0,3723.478260869565,2792.3478260869565,33799.13043478261,2278.054347826087,9032.391304347826,1081.4673913043478,3695.6739130434785,16835.652173913044,4637.804347826087,5396.021739130435,8582.195652173914,13718.152173913044,2743.695652173913,1753.8804347826087,1323.6304374363112,16144.565196161684,4529.108695652174,1691.0326086956522,7584.391304347826,4597.576086956522,5351.391304347826,5060.760869565217,1900.1739130434783,2792.978260869565,1811.891304347826,2091.8478260869565,5127.326086956522,2127.5,21866.739130434784,702.5521717900815,1249.3695652173913,3010.663043478261,4101.5,1155.3260869565217,2020.7065217391305,1954.492752738621,1922.8260869565217,1750.0483133067255,2187.8478260869565,841.6260827105979,11344.130434782608,3198.978260869565,5293.652173913043,1934.054347826087,12228.369565217392,2114.695652173913,6201.108695652174,4469.586956521739,4965.369565217391,4698.304347826087,8174.673913043478,4280.54347826087,2669.608695652174,3644.391304347826,3843.0652173913045,2940.5434782608695,1313.9130434782608,4673.369565217391,2798.836956521739,8583.04347826087,1513.578249724015,4541.086956521739,1486.25,6524.326086956522,4263.717391304348,1107.4347826086957,1963.25,2796.521739130435,8411.934782608696,959.7463763693105,3226.9565217391305,6509.978260869565,2106.836956521739,1084.0362349800441,1775.1014483907948,7678.347826086957,4169.021739130435,5640.630434782609,4544.369565217391,30341.304347826088,529.3695652173913
2018-02-28,98.34550056457519,4059.875,674.9674942016602,,2188.55,47515.0,1877.5,15603.5,1922.4625,4427.3,5491.3,1498.475,787.1099990844726,2053.0625,5849.75,6323.0,10505.475,665.8474975585938,5475.6,3482.125,2693.2125,32302.875,2047.825,8640.25,1041.625,3708.4,17407.625,4466.425,5319.275,7943.225,12619.875,2703.875,1606.70625,1277.7749969482422,14489.666674804688,4638.65,1620.3,6340.175,4421.9,4946.15,5067.5,1842.1875,2573.5,2039.75,1913.95,4789.95,2005.675,19871.25,628.7275039672852,1102.2625,2929.925,3939.2,1133.675,1866.3375,1817.833334350586,1929.35,1691.6805511474608,2064.0,803.2925018310547,10340.8,3011.3375,4987.4,1703.325,11481.375,1969.0,5662.375,4016.125,4925.975,4447.225,6528.275,4013.05,2923.65,3239.475,3475.225,2618.025,1291.675,4277.525,2655.525,8327.375,1472.564993286133,4150.825,1352.0125,6046.15,4243.725,1073.775,1844.0375,2629.9375,7719.55,807.5583404541015,3129.5,6068.95,1892.525,1290.0416687011718,1669.9666656494142,7832.225,4030.225,6090.25,4151.7,27734.875,512.65
2018-03-31,99.34863662719727,3899.0,639.9659090909091,,2003.0568181818182,43912.5,1870.8863636363637,15069.318181818182,1865.1818181818182,4360.022727272727,5541.795454545455,1564.909090909091,715.7386349764737,2248.5795454545455,6470.409090909091,6208.409090909091,10434.772727272728,628.8249997225674,5475.431818181818,3462.159090909091,2842.7386363636365,32285.68181818182,1835.0113636363637,9032.954545454546,1015.8806818181819,3597.0227272727275,18510.68181818182,4422.659090909091,5247.704545454545,7698.159090909091,11834.09090909091,2764.090909090909,1482.0170454545455,1217.0757585005326,13956.287886186079,4787.522727272727,1626.3522727272727,6029.204545454545,4208.897727272727,4603.295454545455,5137.954545454545,1810.8295454545455,2510.931818181818,2088.5227272727275,1787.090909090909,4534.318181818182,1942.1363636363637,20977.840909090908,580.4272738370029,1030.7659093683417,2957.840909090909,3837.9772727272725,1113.7386363636363,1729.534090909091,1796.4394004128196,1862.375,1640.6060652299361,2011.3863636363637,774.1522716175426,9776.386363636364,2906.2954545454545,4490.045454545455,1631.8522727272727,10940.34090909091,1927.125,5464.0,3966.25,5271.204545454545,4279.954545454545,6352.931818181818,3593.7727272727275,3227.2045454545455,2986.5,3299.1363636363635,2365.7954545454545,1287.1363636363637,4169.75,2671.7272727272725,8317.15909090909,1371.9681784889915,3933.693181818182,1372.784090909091,5733.386363636364,4048.75,1029.570455377752,1783.9886363636363,2490.5113636363635,7361.0,725.2196988192471,3151.818181818182,5631.022727272727,1862.8522727272727,1241.1893893155184,1629.8939430930398,7648.431818181818,3939.9772727272725,6414.159090909091,4106.454545454545,26480.909090909092,508.22727272727275
2018-04-30,102.52238101050968,3860.190476190476,680.5428612118676,,2042.095238095238,42140.23809523809,1986.7857142857142,14748.333333333334,1877.142857142857,4465.214285714285,5590.190476190476,1589.5238095238096,713.7833310081845,2287.6785714285716,7008.9047619047615,6012.380952380952,10836.07142857143,628.8619006928943,5609.761904761905,3581.4285714285716,3050.3809523809523,31822.380952380954,1828.4880952380952,9540.238095238095,1000.5952380952381,3579.9523809523807,18671.071428571428,4725.5,5304.690476190476,8089.285714285715,12358.57142857143,2929.0476190476193,1456.517857142857,1241.8492053803943,15514.206310453868,4552.142857142857,1558.3809523809523,6147.738095238095,4006.0238095238096,4648.714285714285,5029.880952380952,2035.8095238095239,2603.154761904762,1929.8809523809523,1857.5357142857142,4511.142857142857,1944.095238095238,20045.238095238095,586.1404767717634,1029.904761904762,3031.5238095238096,4033.190476190476,1127.547619047619,1706.1666666666667,1891.5079432896205,1864.2738095238096,1583.306887672061,2112.904761904762,789.7571469261533,10043.690476190477,2914.0,4533.785714285715,1650.25,10887.5,1946.952380952381,5535.0,4034.7380952380954,5393.071428571428,4315.547619047619,6597.119047619048,3626.0238095238096,2816.1071428571427,2966.9166666666665,3532.8809523809523,2367.1309523809523,1308.7142857142858,4218.309523809524,2804.3214285714284,8271.011904761905,1384.8619035993304,3921.4523809523807,1455.4285714285713,5841.523809523809,4124.642857142857,1003.769047328404,1858.2142857142858,2698.1071428571427,7541.714285714285,738.4285699753534,2965.714285714286,4962.333333333333,1953.3690476190477,1231.2063482375372,1648.2142886207216,7974.880952380952,4146.261904761905,6977.452380952381,4418.5952380952385,26095.95238095238,463.0
2018-05-31,104.73043491529381,3780.3260869565215,716.3260896102241,,2160.4347826086955,42680.65217391304,2080.5434782608695,15057.608695652174,1938.6630434782608,4686.173913043478,5721.869565217391,1653.9565217391305,708.7673923658288,2191.358695652174,7639.152173913043,5995.434782608696,11183.260869565218,603.6804345172385,6187.04347826087,4117.065217391304,3028.1847826086955,33816.739130434784,1873.4347826086957,9755.0,981.3586956521739,3583.6739130434785,18581.08695652174,4829.782608695652,5186.782608695652,8207.369565217392,12941.630434782608,3134.891304347826,1407.9130434782608,1203.449266516644,16200.072435461956,4507.5,1574.1195652173913,6706.239130434783,4154.989130434783,4499.434782608696,5007.065217391304,2165.771739130435,2812.1195652173915,1883.804347826087,2006.0978260869565,4567.021739130435,1974.5217391304348,21134.891304347828,621.9086967136549,1028.3239122473676,3216.8478260869565,4294.586956521739,1122.554347826087,1616.358695652174,1958.2608536430027,1957.7717391304348,1707.3550733483355,2086.728260869565,855.3739146356997,10680.978260869566,3122.4347826086955,4539.304347826087,1725.4782608695652,11269.239130434782,2042.9239130434783,5664.391304347826,4086.6521739130435,5442.565217391304,4232.760869565217,6781.608695652174,3657.978260869565,2641.0978260869565,2993.771739130435,3655.695652173913,2426.4347826086955,1299.0869565217392,4256.826086956522,2929.336956521739,8586.684782608696,1462.2391224736753,4218.478260869565,1500.0978260869565,6108.847826086957,4220.45652173913,954.1130424167799,1927.9239130434783,2814.1304347826085,7946.913043478261,795.2391317616339,2996.7391304347825,4585.608695652174,1991.4347826086957,1280.8478260869565,1757.6666657820992,7904.065217391304,4382.760869565217,7763.5,4681.652173913043,23777.82608695652,397.82608695652175
2018-06-30,103.33666665213448,3708.6666666666665,735.3285711379278,,2040.6666666666667,41259.52380952381,2111.6666666666665,16180.47619047619,1826.107142857143,4532.9047619047615,5645.928571428572,1732.3333333333333,654.9833344959077,2268.5119047619046,8072.952380952381,5549.047619047619,11569.047619047618,558.8761945452009,6427.666666666667,4611.547619047619,3018.2023809523807,33066.19047619047,1822.9761904761904,10413.57142857143,1035.4166666666667,3345.404761904762,18953.333333333332,4884.476190476191,5455.5952380952385,8292.190476190477,13283.452380952382,3266.904761904762,1375.3630952380952,1148.3809669131324,16689.60314360119,3853.6190476190477,1529.345238095238,6410.690476190476,4071.654761904762,4422.261904761905,4983.452380952381,2346.0714285714284,3093.4285714285716,1715.654761904762,1975.2738095238096,4458.571428571428,1904.952380952381,19737.02380952381,618.4119015648251,956.8928615025112,3368.9523809523807,4185.5,1085.4285714285713,1515.0119047619048,1987.4603213355654,1903.25,1944.9074125744048,2086.345238095238,859.1404782249814,10789.047619047618,3126.5833333333335,4419.190476190476,1671.047619047619,10527.380952380952,2109.2380952380954,5703.261904761905,3921.0238095238096,5422.214285714285,4271.190476190476,6781.214285714285,3333.4523809523807,2635.4761904761904,3073.9880952380954,3495.285714285714,2243.2261904761904,1235.7142857142858,4326.047619047619,3014.595238095238,8514.22619047619,1469.8285609654017,4006.904761904762,1458.392857142857,6325.023809523809,4071.9523809523807,888.683333623977,1866.9642857142858,2717.2976190476193,8053.452380952381,751.6269850957962,3250.9523809523807,4375.785714285715,1940.0119047619048,1338.674604143415,1804.8174583798364,8457.714285714286,4692.071428571428,8866.309523809523,4622.523809523809,22473.571428571428,379.0
2018-07-31,101.52181833440608,3543.4545454545455,788.9204559326172,,2040.590909090909,37459.318181818184,2018.0227272727273,16183.636363636364,1813.9545454545455,4437.909090909091,5548.340909090909,1776.1363636363637,654.5068179043857,2203.181818181818,9948.204545454546,5064.772727272727,11537.045454545454,541.1977247758346,6394.340909090909,4484.886363636364,2939.8636363636365,29840.454545454544,1816.6363636363637,10518.636363636364,1084.4602272727273,3180.9545454545455,16765.795454545456,4594.931818181818,5801.204545454545,8454.0,13024.772727272728,3100.4545454545455,1354.6420454545455,1094.1212074973366,16628.560480291195,3638.568181818182,1430.8863636363637,6245.704545454545,4550.011363636364,4176.704545454545,4987.727272727273,2240.681818181818,3098.1704545454545,1556.75,1918.1477272727273,4354.818181818182,1908.4772727272727,18655.113636363636,611.3636391379616,946.1863653009588,3444.5,4092.818181818182,1038.3068181818182,1465.8636363636363,1876.060596812855,1868.9204545454545,2160.3030423251066,1976.215909090909,847.6522757790306,10329.772727272728,3113.3636363636365,4019.2045454545455,1664.8977272727273,10451.818181818182,2085.625,5650.477272727273,3919.7045454545455,5084.659090909091,4419.340909090909,7292.204545454545,3223.340909090909,2595.7045454545455,3029.1363636363635,3421.659090909091,2150.7272727272725,1217.0681818181818,4052.6136363636365,3103.3522727272725,8362.670454545454,1458.6227278275924,3929.159090909091,1438.8977272727273,6394.181818181818,4083.6136363636365,870.5500016645951,1831.7386363636363,2697.3522727272725,7869.477272727273,707.2121221368963,3440.0,4655.227272727273,1913.9545454545455,1493.7348494096236,1762.8560569069602,8224.522727272728,4529.454545454545,8440.75,4452.454545454545,21453.977272727272,374.1136363636364
